,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
1279,3640368282,3227975507,14007,Skyway West,48.4167,-123.365,393755,CloudPBX,43.6319,-79.3716,True,5,5.738490899781223e-05,45.0
1280,3478238583,3227975506,852,TELUS Communications Inc.,49.25,-123.1333,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1281,3473287046,3227975506,852,TELUS Communications Inc.,49.2767,-123.13,393755,CloudPBX,43.6319,-79.3716,True,2,0.0006922043010752689,45.0
1282,2731908580,3227975506,54527,Astute Hosting Inc.,49.2866,-123.1158,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1283,3227975506,1823229904,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,1,0.0,45.0
1284,1653559798,3227975506,19171,Stargate Connections Inc.,49.2478,-122.9938,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1285,3227975507,3091587566,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,53.5333,-113.9167,False,1,0.0,45.0
1286,3350650158,3227975507,19171,Stargate Connections Inc.,49.2478,-122.9938,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1287,3350650146,3227975506,19171,Stargate Connections Inc.,49.2478,-122.9938,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1288,3227975507,1090362013,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2666,-123.1976,False,1,0.001696969696969697,45.0
1289,3227975506,1176778026,393755,CloudPBX,43.6319,-79.3716,40029,Novus Entertainment Inc.,49.2788,-123.1139,False,3,0.0,45.0
1290,1090362013,3227975506,19171,Stargate Connections Inc.,49.2666,-123.1976,393755,CloudPBX,43.6319,-79.3716,True,3,0.00023598820058997051,45.0
1291,2731908580,3227975507,54527,Astute Hosting Inc.,49.2866,-123.1158,393755,CloudPBX,43.6319,-79.3716,True,2,0.0003592814371257485,45.0
1292,3227975506,3475125866,393755,CloudPBX,43.6319,-79.3716,6171,WorldGate,53.4154,-113.4178,False,2,0.0,45.0
1293,1268774617,3227975506,852,TELUS Communications Inc.,51.0242,-114.1004,393755,CloudPBX,43.6319,-79.3716,True,1,0.0033333333333333335,45.0
1294,3227975507,844941337,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2068,-122.4851,False,1,0.0031788079470198675,45.0
1295,3227975507,1244849474,393755,CloudPBX,43.6319,-79.3716,14007,Skyway West,49.316,-123.0576,False,2,0.0,45.0
1296,2919632159,3227975507,6327,Shaw Communications Inc.,49.2795,-123.0667,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1297,3227975507,845302071,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,50.0163,-124.3226,False,6,0.0,45.0
1298,3227975507,843371666,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.316,-123.0576,False,1,0.0,45.0
1299,386933003,3227975507,852,TELUS Communications Inc.,49.262,-123.0923,393755,CloudPBX,43.6319,-79.3716,True,2,3.649635036496351e-05,45.0
1300,3227975507,1090360654,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,2,0.0,45.0
1301,3227975507,2919739481,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2833,-123.1298,False,1,0.0002830188679245283,45.0
1302,1613864989,3227975507,6327,Shaw Communications Inc.,49.2478,-122.9938,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1303,1268585584,3227975507,852,TELUS Communications Inc.,49.0423,-122.2835,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1304,3227975507,845316559,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0423,-122.2835,False,1,0.00028758169934640525,45.0
1305,3624749586,3227975507,15290,Allstream Corp.,43.5924,-79.7611,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1306,3091463342,3227975507,6327,Shaw Communications Inc.,49.2866,-123.1158,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1307,1613813930,3227975506,6327,Shaw Communications Inc.,49.0997,-122.6526,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1308,3463713115,3227975507,852,TELUS Communications Inc.,43.6319,-79.3716,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1309,3478245688,3227975507,852,TELUS Communications Inc.,49.2779,-123.0908,393755,CloudPBX,43.6319,-79.3716,True,2,0.00013377926421404682,45.0
1310,1268596475,3227975507,852,TELUS Communications Inc.,49.0384,-122.3485,393755,CloudPBX,43.6319,-79.3716,True,1,0.00012158054711246201,45.0
1311,3227975507,1247750725,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",37.751,-97.822,False,1,0.0007926829268292683,45.0
1312,3227975507,3091632362,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2788,-123.1139,False,1,0.00017316017316017316,45.0
1313,1090360938,3227975506,19171,Stargate Connections Inc.,49.1707,-122.7326,393755,CloudPBX,43.6319,-79.3716,True,4,0.0,45.0
1314,3227975507,1176778026,393755,CloudPBX,43.6319,-79.3716,40029,Novus Entertainment Inc.,49.2788,-123.1139,False,1,0.0,45.0
1315,1090360938,3227975507,19171,Stargate Connections Inc.,49.1707,-122.7326,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1316,3350650150,3227975506,19171,Stargate Connections Inc.,49.2478,-122.9938,393755,CloudPBX,43.6319,-79.3716,True,3,0.000702156702156702,45.0
1317,3227975507,3332465478,393755,CloudPBX,43.6319,-79.3716,6171,WorldGate,53.4914,-113.4802,False,1,0.0,45.0
1318,3227975507,1268519453,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0791,-122.7553,False,2,0.06026140402843602,39.5
1319,3227975507,1090360938,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.1707,-122.7326,False,2,0.0,45.0
1320,3487047224,3227975506,852,TELUS Communications Inc.,49.2788,-123.1139,393755,CloudPBX,43.6319,-79.3716,True,6,0.0,45.0
1321,3487047224,3227975507,852,TELUS Communications Inc.,49.2788,-123.1139,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1322,1823229904,3227975506,852,TELUS Communications Inc.,49.2475,-123.12100000000001,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1323,3227975507,1163576676,393755,CloudPBX,43.6319,-79.3716,13768,Cogeco Peer 1,49.2344,-123.1451,False,1,0.0,45.0
1324,1653560011,3227975507,19171,Stargate Connections Inc.,49.2795,-123.0667,393755,CloudPBX,43.6319,-79.3716,True,5,0.0,45.0
1325,3227975507,3497430155,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2788,-123.1139,False,2,0.0009090909090909091,45.0
1326,1247750725,3227975507,7922,"Comcast Cable Communications, LLC",37.751,-97.822,393755,CloudPBX,43.6319,-79.3716,True,1,0.0007627118644067797,45.0
1327,3227975507,1268596475,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0384,-122.3485,False,1,0.0005084745762711864,45.0
1328,3227975506,1614226523,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.1889,-122.87299999999999,False,3,0.0,45.0
1329,3227975507,1090362003,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2666,-123.1976,False,17,0.0,45.0
1330,3227975506,2919632159,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2795,-123.0667,False,1,0.0,45.0
1331,3227975506,845302071,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,50.0163,-124.3226,False,2,0.0,45.0
1332,3227975507,407953015,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2788,-123.1139,False,1,0.0,45.0
1333,3227975507,3478222275,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2795,-123.0667,False,1,0.0,45.0
1334,1268497742,3227975506,852,TELUS Communications Inc.,49.2475,-123.12100000000001,393755,CloudPBX,43.6319,-79.3716,True,4,1.0030090270812437e-05,45.0
1335,3227975506,1674010043,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2275,-122.9301,False,1,0.0,45.0
1336,3227975507,3350650150,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2478,-122.9938,False,1,0.0,45.0
1337,3227975507,3091502738,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.1661,-122.5792,False,1,0.0,45.0
1338,3227975507,1090360462,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,4,0.0,45.0
1339,1090360654,3227975506,19171,Stargate Connections Inc.,49.2866,-123.1158,393755,CloudPBX,43.6319,-79.3716,True,7,0.0,45.0
1340,3227975506,1090360654,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,2,0.0,45.0
1341,1653560011,3227975506,19171,Stargate Connections Inc.,49.2795,-123.0667,393755,CloudPBX,43.6319,-79.3716,True,4,1.335113484646195e-05,45.0
1342,3227975506,1653560011,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2795,-123.0667,False,1,0.0,45.0
1343,1268628388,3227975507,852,TELUS Communications Inc.,49.8928,-119.4852,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1344,2919755137,3227975506,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,393755,CloudPBX,43.6319,-79.3716,True,2,0.0029222309505106047,45.0
1345,3227975507,1614103491,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.0787,-121.6098,False,2,0.0009375,45.0
1346,1653559798,3227975507,19171,Stargate Connections Inc.,49.2478,-122.9938,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1347,2919755137,3227975507,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,393755,CloudPBX,43.6319,-79.3716,True,1,0.002352941176470588,45.0
1348,3227975507,1823797351,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,48.4267,-123.3655,False,1,0.0,44.0
1349,3227975507,3640368282,393755,CloudPBX,43.6319,-79.3716,14007,Skyway West,48.4167,-123.365,False,2,0.0,45.0
1350,3227975507,1823229904,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,1,0.0,45.0
1351,3227975507,386965699,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2795,-123.0667,False,2,0.0,45.0
1352,386965699,3227975507,852,TELUS Communications Inc.,49.2795,-123.0667,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1353,3227975506,1674011774,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2667,-122.7833,False,2,0.0,45.0
1354,844941337,3227975506,852,TELUS Communications Inc.,49.2068,-122.4851,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1355,3227975506,1268497742,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,1,0.0,45.0
1356,1823797351,3227975507,852,TELUS Communications Inc.,48.4267,-123.3655,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1357,3227975506,843371666,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.316,-123.0576,False,2,0.0,45.0
1358,1077449335,3227975507,15102,WiBand Communications,53.4179,-113.5785,393755,CloudPBX,43.6319,-79.3716,True,4,0.0096875,45.0
1359,3091469318,3227975507,6327,Shaw Communications Inc.,49.2436,-122.7865,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1360,3478238498,3227975506,852,TELUS Communications Inc.,49.25,-123.1333,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1361,3227975507,3487050211,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2646,-123.1648,False,2,0.0,45.0
1362,3091632362,3227975506,6327,Shaw Communications Inc.,49.2788,-123.1139,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,44.0
1363,3227975506,1090360938,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.1707,-122.7326,False,4,0.0,45.0
1364,1268517701,3227975507,852,TELUS Communications Inc.,49.2492,-123.1104,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1365,3227975506,3091469318,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2436,-122.7865,False,3,0.0010446265938069217,44.666666666666664
1366,3091502738,3227975506,6327,Shaw Communications Inc.,49.1661,-122.5792,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1367,3227975507,1090360550,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2866,-123.1158,False,2,0.0,45.0
1368,3227975506,1614103491,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.0787,-121.6098,False,2,0.0,45.0
1369,3350650150,3227975507,19171,Stargate Connections Inc.,49.2478,-122.9938,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1370,3227975507,3463715872,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.3615,-123.2627,False,1,0.0,45.0
1371,3497430155,3227975506,19171,Stargate Connections Inc.,49.2788,-123.1139,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1372,1178985642,3227975506,6327,Shaw Communications Inc.,49.2068,-122.4851,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1373,3227975507,2919755137,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,False,1,0.0032323232323232323,45.0
1374,3227975506,843093146,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2833,-123.1298,False,1,0.0,45.0
1375,3227975507,3463712682,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2327,-123.0917,False,1,0.0,45.0
1376,845302071,3227975506,852,TELUS Communications Inc.,50.0163,-124.3226,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,44.0
1377,3227975506,3640368787,393755,CloudPBX,43.6319,-79.3716,14007,Skyway West,49.2807,-123.0397,False,1,0.0,45.0
1378,3512272902,3227975506,852,TELUS Communications Inc.,53.7168,-113.2187,393755,CloudPBX,43.6319,-79.3716,True,1,0.0014457831325301205,45.0
1379,1653560604,3227975506,19171,Stargate Connections Inc.,49.2475,-123.12100000000001,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1380,3227975507,3475125993,393755,CloudPBX,43.6319,-79.3716,6171,WorldGate,53.4154,-113.4178,False,1,0.0,45.0
1381,845302071,3227975507,852,TELUS Communications Inc.,50.0163,-124.3226,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1382,3227975506,2391207502,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.483000000000004,-52.8415,False,2,0.0,45.0
1383,3227975507,413970142,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.9738,-86.1765,False,28,0.0002530915971563756,44.75
1384,3227975506,413970142,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.9738,-86.1765,False,29,0.0001841942466805818,44.6551724137931
1385,413970142,3227975506,33363,"BRIGHT HOUSE NETWORKS, LLC",39.9738,-86.1765,393755,CloudPBX,43.6319,-79.3716,True,16,0.00018455687830687832,44.0
1386,3227975506,1633558594,393755,CloudPBX,43.6319,-79.3716,20115,Charter Communications,43.3208,-88.0314,False,64,9.273154685165859e-05,44.984375
1387,413970142,3227975507,33363,"BRIGHT HOUSE NETWORKS, LLC",39.9738,-86.1765,393755,CloudPBX,43.6319,-79.3716,True,11,0.0015013656262436751,44.18181818181818
1388,3227975507,2913448341,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",41.8811,-87.8786,False,1,0.0007773109243697479,45.0
1389,3227975506,2796215660,393755,CloudPBX,43.6319,-79.3716,20057,AT&T Mobility LLC,41.8483,-87.6517,False,1,0.008804347826086956,42.0
1390,2393019066,3227975506,855,Bell Canada,47.5124,-52.6729,393755,CloudPBX,43.6319,-79.3716,True,5,3.6697247706422016e-05,45.0
1391,3227975507,1279425129,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,13,0.0011007255009722852,44.92307692307692
1392,1279425129,3227975507,577,Bell Canada,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,18,0.0027940817719189336,44.72222222222222
1393,3227975507,405976237,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2271,-79.87100000000001,False,4,0.0,45.0
1394,1279425129,3227975506,577,Bell Canada,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,7,0.016109162005325747,43.0
1395,2392981712,3227975507,855,Bell Canada,47.5986,-52.6926,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1396,3227975507,2393257311,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,3,9.80392156862745e-05,45.0
1397,2393257311,3227975507,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,5,8.333333333333334e-05,45.0
1398,3227975506,2393257311,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,6,0.0,45.0
1399,3227975507,3475125866,393755,CloudPBX,43.6319,-79.3716,6171,WorldGate,53.4154,-113.4178,False,1,0.0,45.0
1400,3227975506,1279425129,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,7,0.0019268774703557316,45.0
1401,2392981712,3227975506,855,Bell Canada,47.5986,-52.6926,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1402,3227975506,2393991154,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.4212,-52.8077,False,1,0.0,45.0
1403,2393257311,3227975506,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1404,2918435450,3227975507,40191,ZEROFAIL,45.4987,-73.5793,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1405,3227975506,416559808,393755,CloudPBX,43.6319,-79.3716,35911,Telebec,48.1002,-77.7828,False,2,0.0,45.0
1406,1217118925,3227975506,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,46,0.007577375991323583,44.84782608695652
1407,3227975507,3473289421,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2666,-123.1976,False,1,0.0,45.0
1408,3227975506,3473289421,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2666,-123.1976,False,1,0.0,45.0
1409,3473289421,3227975506,852,TELUS Communications Inc.,49.2666,-123.1976,393755,CloudPBX,43.6319,-79.3716,True,12,0.0024691358024691358,44.916666666666664
1410,3227975506,3473289373,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2666,-123.1976,False,1,0.0,45.0
1411,3473289373,3227975506,852,TELUS Communications Inc.,49.2666,-123.1976,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1412,3473289421,3227975507,852,TELUS Communications Inc.,49.2666,-123.1976,393755,CloudPBX,43.6319,-79.3716,True,13,0.0,44.46153846153846
1413,3227975507,3473289373,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2666,-123.1976,False,3,0.0,45.0
1414,3473289373,3227975507,852,TELUS Communications Inc.,49.2666,-123.1976,393755,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1415,3227975506,405974021,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6655,-79.4204,False,124,0.005318501880439343,42.725806451612904
1416,3227975507,405974021,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6655,-79.4204,False,121,0.0056347171886674974,42.28099173553719
1417,405974021,3227975506,40788,Start Communications,43.6655,-79.4204,393755,CloudPBX,43.6319,-79.3716,True,190,0.007969112446060198,44.1
1418,405974021,3227975507,40788,Start Communications,43.6655,-79.4204,393755,CloudPBX,43.6319,-79.3716,True,169,0.007693347525323123,44.15976331360947
1419,755174972,3227975507,40788,Start Communications,43.6861,-79.4025,393755,CloudPBX,43.6319,-79.3716,True,6,0.13210771125245294,41.5
1420,755174972,3227975506,40788,Start Communications,43.6861,-79.4025,393755,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1421,3227975506,1176305681,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,35,0.00375003687689511,44.2
1422,3227975507,1748719339,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8512,-86.2651,False,12,0.0,45.0
1423,3227975506,1748719339,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8512,-86.2651,False,7,0.0011398176291793312,44.714285714285715
1424,3227975506,1217118925,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,44,0.004006278260638499,44.81818181818182
1425,1176305681,3227975506,577,Bell Canada,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,54,0.002812239655403643,44.629629629629626
1426,3227975507,1176305681,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,29,0.002274529634662606,44.6551724137931
1427,1176305681,3227975507,577,Bell Canada,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,48,0.007394920267290325,44.229166666666664
1428,3227975507,1217118925,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,34,0.002121280986052375,44.911764705882355
1429,1217118925,3227975507,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,393755,CloudPBX,43.6319,-79.3716,True,34,0.003788576452533878,44.970588235294116
1430,1245424408,3227975507,5769,Videotron Telecom Ltee,46.8033,-71.1779,393755,CloudPBX,43.6319,-79.3716,True,27,0.028627970036727384,42.148148148148145
